Logging Start
2009-03-19 오후 5:57:39,1653,1711,2448,2734,2458,2460
2009-03-19 오후 5:57:39,1653,1710,2454,2731,2455,2456
2009-03-19 오후 5:57:39,1661,1709,2442,2730,2457,2458
2009-03-19 오후 5:57:39,1651,1706,2447,2729,2458,2460
2009-03-19 오후 5:57:39,1656,1710,2449,2733,2457,2457
2009-03-19 오후 5:57:39,1650,1708,2449,2731,2455,2457
2009-03-19 오후 5:57:39,1645,1706,2450,2730,2456,2458
2009-03-19 오후 5:57:39,1652,1706,2453,2732,2457,2455
2009-03-19 오후 5:57:39,1653,1706,2448,2732,2454,2456
2009-03-19 오후 5:57:39,1655,1704,2449,2732,2460,2458
2009-03-19 오후 5:57:40,1656,1705,2449,2733,2458,2455
2009-03-19 오후 5:57:40,1651,1708,2451,2732,2457,2455
2009-03-19 오후 5:57:40,1651,1708,2452,2730,2457,2459
2009-03-19 오후 5:57:40,1652,1707,2454,2732,2456,2458
2009-03-19 오후 5:57:40,1659,1705,2447,2732,2458,2454
2009-03-19 오후 5:57:40,1652,1710,2449,2734,2456,2459
2009-03-19 오후 5:57:40,1659,1710,2447,2732,2456,2457
2009-03-19 오후 5:57:40,1656,1711,2449,2733,2457,2456
2009-03-19 오후 5:57:40,1655,1710,2451,2731,2454,2458
2009-03-19 오후 5:57:40,1652,1710,2452,2732,2456,2457
2009-03-19 오후 5:57:40,1653,1708,2451,2732,2454,2454
2009-03-19 오후 5:57:40,1652,1705,2448,2731,2458,2458
2009-03-19 오후 5:57:40,1653,1709,2454,2734,2455,2457
2009-03-19 오후 5:57:40,1653,1705,2451,2734,2456,2457
2009-03-19 오후 5:57:40,1656,1708,2449,2730,2459,2458
2009-03-19 오후 5:57:40,1658,1709,2449,2730,2457,2457
2009-03-19 오후 5:57:40,1645,1703,2443,2731,2454,2455
2009-03-19 오후 5:57:40,1650,1708,2448,2733,2456,2458
2009-03-19 오후 5:57:40,1656,1705,2449,2732,2457,2456
2009-03-19 오후 5:57:41,1646,1710,2446,2732,2456,2454
2009-03-19 오후 5:57:41,1657,1706,2446,2732,2457,2462
2009-03-19 오후 5:57:41,1660,1706,2448,2731,2456,2457
2009-03-19 오후 5:57:41,1658,1707,2448,2733,2457,2453
2009-03-19 오후 5:57:41,1658,1708,2453,2731,2457,2458
2009-03-19 오후 5:57:41,1656,1710,2449,2730,2456,2456
2009-03-19 오후 5:57:41,1651,1704,2446,2732,2455,2456
2009-03-19 오후 5:57:41,1655,1709,2454,2730,2456,2457
2009-03-19 오후 5:57:41,1654,1711,2451,2733,2455,2459
2009-03-19 오후 5:57:41,1656,1710,2445,2731,2456,2455
2009-03-19 오후 5:57:41,1653,1706,2442,2731,2455,2458
2009-03-19 오후 5:57:41,1653,1708,2449,2732,2458,2460
2009-03-19 오후 5:57:41,1649,1706,2452,2731,2457,2453
2009-03-19 오후 5:57:41,1651,1702,2452,2731,2455,2456
2009-03-19 오후 5:57:41,1655,1705,2447,2733,2457,2458
2009-03-19 오후 5:57:41,1655,1711,2447,2733,2457,2456
2009-03-19 오후 5:57:41,1658,1707,2448,2732,2455,2458
2009-03-19 오후 5:57:41,1652,1710,2448,2733,2457,2460
2009-03-19 오후 5:57:41,1644,1713,2451,2732,2458,2454
2009-03-19 오후 5:57:42,1648,1703,2447,2731,2453,2458
2009-03-19 오후 5:57:42,1657,1709,2451,2731,2457,2457
2009-03-19 오후 5:57:42,1653,1708,2449,2731,2456,2455
2009-03-19 오후 5:57:42,1652,1704,2449,2732,2455,2458
2009-03-19 오후 5:57:42,1650,1709,2446,2731,2456,2461
2009-03-19 오후 5:57:42,1654,1712,2447,2731,2456,2457
2009-03-19 오후 5:57:42,1652,1706,2446,2732,2455,2457
2009-03-19 오후 5:57:42,1647,1705,2446,2731,2457,2458
2009-03-19 오후 5:57:42,1655,1705,2456,2731,2457,2456
2009-03-19 오후 5:57:42,1655,1706,2449,2731,2456,2457
2009-03-19 오후 5:57:42,1657,1706,2448,2731,2456,2458
2009-03-19 오후 5:57:42,1661,1707,2446,2732,2457,2455
2009-03-19 오후 5:57:42,1652,1709,2448,2732,2456,2456
2009-03-19 오후 5:57:42,1651,1706,2447,2731,2456,2458
2009-03-19 오후 5:57:42,1652,1702,2446,2729,2457,2454
2009-03-19 오후 5:57:42,1650,1711,2448,2733,2457,2454
2009-03-19 오후 5:57:42,1655,1705,2448,2731,2456,2458
2009-03-19 오후 5:57:42,1653,1705,2452,2731,2455,2455
2009-03-19 오후 5:57:43,1661,1714,2448,2732,2455,2457
2009-03-19 오후 5:57:43,1652,1704,2449,2732,2458,2457
2009-03-19 오후 5:57:43,1658,1711,2449,2732,2457,2454
2009-03-19 오후 5:57:43,1652,1711,2452,2733,2457,2455
2009-03-19 오후 5:57:43,1655,1710,2449,2732,2458,2458
2009-03-19 오후 5:57:43,1652,1708,2446,2732,2458,2456
2009-03-19 오후 5:57:43,1655,1708,2446,2731,2455,2456
2009-03-19 오후 5:57:43,1653,1707,2442,2731,2455,2461
2009-03-19 오후 5:57:43,1655,1705,2452,2730,2457,2455
2009-03-19 오후 5:57:43,1656,1709,2446,2733,2456,2457
2009-03-19 오후 5:57:43,1648,1710,2452,2731,2456,2460
2009-03-19 오후 5:57:43,1653,1707,2453,2730,2457,2454
2009-03-19 오후 5:57:43,1650,1710,2446,2730,2455,2458
2009-03-19 오후 5:57:43,1658,1716,2446,2731,2456,2461
2009-03-19 오후 5:57:43,1656,1713,2446,2730,2456,2456
2009-03-19 오후 5:57:43,1654,1706,2447,2732,2457,2455
2009-03-19 오후 5:57:43,1652,1707,2452,2731,2457,2459
2009-03-19 오후 5:57:43,1656,1702,2445,2732,2454,2457
2009-03-19 오후 5:57:44,1653,1713,2446,2735,2457,2456
2009-03-19 오후 5:57:44,1648,1710,2452,2730,2457,2457
2009-03-19 오후 5:57:44,1651,1706,2446,2730,2456,2454
2009-03-19 오후 5:57:44,1655,1706,2454,2733,2457,2455
2009-03-19 오후 5:57:44,1653,1705,2451,2732,2456,2459
2009-03-19 오후 5:57:44,1650,1706,2452,2732,2456,2456
2009-03-19 오후 5:57:44,1653,1704,2444,2731,2457,2456
2009-03-19 오후 5:57:44,1655,1710,2450,2731,2457,2460
2009-03-19 오후 5:57:44,1647,1709,2443,2732,2456,2456
2009-03-19 오후 5:57:44,1648,1710,2446,2731,2456,2454
2009-03-19 오후 5:57:44,1653,1705,2445,2730,2456,2456
2009-03-19 오후 5:57:44,1659,1705,2452,2733,2457,2455
2009-03-19 오후 5:57:44,1652,1701,2443,2731,2456,2459
2009-03-19 오후 5:57:44,1659,1703,2451,2730,2456,2458
2009-03-19 오후 5:57:44,1649,1706,2443,2732,2458,2453
2009-03-19 오후 5:57:44,1654,1708,2454,2731,2456,2458
2009-03-19 오후 5:57:44,1653,1708,2449,2731,2456,2456
2009-03-19 오후 5:57:44,1653,1702,2445,2732,2455,2453
2009-03-19 오후 5:57:44,1654,1705,2449,2732,2456,2456
2009-03-19 오후 5:57:45,1653,1699,2450,2729,2457,2459
2009-03-19 오후 5:57:45,1661,1708,2450,2733,2456,2456
2009-03-19 오후 5:57:45,1658,1712,2452,2733,2454,2460
2009-03-19 오후 5:57:45,1653,1712,2446,2732,2458,2459
2009-03-19 오후 5:57:45,1650,1702,2452,2732,2455,2453
2009-03-19 오후 5:57:45,1654,1707,2447,2732,2457,2459
2009-03-19 오후 5:57:45,1655,1705,2451,2731,2457,2458
2009-03-19 오후 5:57:45,1655,1703,2449,2732,2456,2456
2009-03-19 오후 5:57:45,1654,1703,2449,2730,2456,2458
2009-03-19 오후 5:57:45,1652,1705,2449,2730,2456,2459
2009-03-19 오후 5:57:45,1650,1712,2448,2732,2455,2454
2009-03-19 오후 5:57:45,1657,1713,2448,2732,2457,2457
2009-03-19 오후 5:57:45,1656,1710,2445,2732,2455,2460
2009-03-19 오후 5:57:45,1655,1705,2445,2731,2457,2454
2009-03-19 오후 5:57:45,1653,1707,2446,2733,2455,2457
2009-03-19 오후 5:57:45,1653,1706,2449,2732,2458,2458
2009-03-19 오후 5:57:45,1653,1705,2444,2732,2458,2454
2009-03-19 오후 5:57:45,1648,1711,2455,2733,2455,2455
2009-03-19 오후 5:57:46,1655,1706,2452,2732,2454,2460
2009-03-19 오후 5:57:46,1655,1710,2447,2730,2456,2455
2009-03-19 오후 5:57:46,1652,1707,2442,2732,2457,2456
2009-03-19 오후 5:57:46,1656,1711,2446,2732,2456,2458
2009-03-19 오후 5:57:46,1653,1706,2446,2731,2457,2456
2009-03-19 오후 5:57:46,1659,1711,2453,2729,2459,2456
2009-03-19 오후 5:57:46,1656,1709,2451,2731,2457,2460
2009-03-19 오후 5:57:46,1650,1711,2445,2732,2458,2455
2009-03-19 오후 5:57:46,1652,1708,2451,2733,2456,2456
2009-03-19 오후 5:57:46,1651,1700,2447,2733,2458,2459
2009-03-19 오후 5:57:46,1656,1710,2446,2731,2458,2456
2009-03-19 오후 5:57:46,1653,1706,2448,2731,2457,2457
2009-03-19 오후 5:57:46,1656,1711,2449,2731,2456,2460
2009-03-19 오후 5:57:46,1655,1707,2443,2733,2457,2457
2009-03-19 오후 5:57:46,1648,1701,2446,2732,2456,2455
2009-03-19 오후 5:57:46,1656,1703,2454,2730,2457,2458
2009-03-19 오후 5:57:46,1655,1703,2452,2730,2455,2456
2009-03-19 오후 5:57:46,1654,1708,2446,2730,2454,2456
2009-03-19 오후 5:57:46,1656,1705,2449,2732,2457,2461
2009-03-19 오후 5:57:47,1652,1710,2447,2733,2456,2454
2009-03-19 오후 5:57:47,1651,1710,2445,2731,2457,2456
2009-03-19 오후 5:57:47,1662,1710,2451,2732,2455,2461
2009-03-19 오후 5:57:47,1653,1707,2446,2734,2456,2456
2009-03-19 오후 5:57:47,1661,1708,2454,2733,2456,2457
2009-03-19 오후 5:57:47,1650,1702,2445,2730,2457,2462
2009-03-19 오후 5:57:47,1654,1708,2449,2732,2457,2457
2009-03-19 오후 5:57:47,1653,1703,2446,2732,2458,2455
2009-03-19 오후 5:57:47,1652,1706,2452,2733,2457,2459
2009-03-19 오후 5:57:47,1657,1708,2449,2732,2456,2460
2009-03-19 오후 5:57:47,1653,1707,2442,2731,2457,2456
2009-03-19 오후 5:57:47,1655,1703,2449,2731,2456,2454
2009-03-19 오후 5:57:47,1658,1700,2454,2732,2457,2457
2009-03-19 오후 5:57:47,1657,1708,2447,2731,2457,2458
2009-03-19 오후 5:57:47,1650,1705,2450,2731,2455,2456
2009-03-19 오후 5:57:47,1653,1707,2449,2731,2456,2458
2009-03-19 오후 5:57:47,1650,1706,2449,2730,2458,2460
2009-03-19 오후 5:57:47,1652,1714,2452,2729,2454,2455
2009-03-19 오후 5:57:48,1658,1705,2452,2730,2454,2459
2009-03-19 오후 5:57:48,1656,1709,2449,2731,2458,2459
2009-03-19 오후 5:57:48,1648,1706,2443,2730,2456,2454
2009-03-19 오후 5:57:48,1652,1709,2447,2733,2455,2459
2009-03-19 오후 5:57:48,1650,1708,2447,2731,2456,2458
2009-03-19 오후 5:57:48,1650,1703,2449,2733,2457,2452
2009-03-19 오후 5:57:48,1656,1709,2449,2729,2457,2457
2009-03-19 오후 5:57:48,1659,1711,2443,2732,2456,2458
2009-03-19 오후 5:57:48,1655,1705,2448,2730,2456,2453
2009-03-19 오후 5:57:48,1656,1710,2449,2732,2457,2457
2009-03-19 오후 5:57:48,1653,1705,2451,2730,2457,2458
2009-03-19 오후 5:57:48,1659,1710,2449,2732,2456,2453
2009-03-19 오후 5:57:48,1650,1712,2447,2732,2457,2456
2009-03-19 오후 5:57:48,1659,1704,2446,2731,2457,2459
2009-03-19 오후 5:57:48,1654,1704,2448,2732,2457,2456
2009-03-19 오후 5:57:48,1656,1708,2444,2729,2454,2456
2009-03-19 오후 5:57:48,1649,1705,2447,2732,2456,2459
2009-03-19 오후 5:57:48,1650,1713,2445,2733,2455,2455
2009-03-19 오후 5:57:48,1648,1707,2447,2730,2457,2455
2009-03-19 오후 5:57:49,1649,1701,2445,2734,2457,2460
2009-03-19 오후 5:57:49,1657,1712,2448,2732,2456,2455
2009-03-19 오후 5:57:49,1656,1712,2451,2732,2454,2456
2009-03-19 오후 5:57:49,1656,1709,2456,2731,2455,2458
2009-03-19 오후 5:57:49,1652,1706,2439,2734,2458,2455
2009-03-19 오후 5:57:49,1656,1711,2452,2732,2454,2455
2009-03-19 오후 5:57:49,1656,1712,2448,2732,2458,2458
2009-03-19 오후 5:57:49,1651,1711,2448,2734,2456,2455
2009-03-19 오후 5:57:49,1656,1705,2447,2732,2457,2456
2009-03-19 오후 5:57:49,1654,1706,2451,2731,2456,2458
2009-03-19 오후 5:57:49,1656,1708,2442,2733,2457,2455
2009-03-19 오후 5:57:49,1651,1710,2448,2730,2455,2456
2009-03-19 오후 5:57:49,1653,1706,2447,2733,2458,2457
2009-03-19 오후 5:57:49,1656,1705,2445,2730,2455,2455
2009-03-19 오후 5:57:49,1651,1712,2451,2730,2457,2454
2009-03-19 오후 5:57:49,1656,1705,2447,2730,2456,2460
2009-03-19 오후 5:57:49,1655,1709,2445,2732,2457,2457
2009-03-19 오후 5:57:49,1653,1708,2447,2732,2457,2456
2009-03-19 오후 5:57:49,1654,1703,2451,2731,2456,2460
2009-03-19 오후 5:57:50,1649,1707,2448,2730,2458,2457
2009-03-19 오후 5:57:50,1649,1707,2449,2730,2454,2453
2009-03-19 오후 5:57:50,1648,1707,2455,2732,2456,2460
2009-03-19 오후 5:57:50,1648,1715,2446,2730,2455,2456
2009-03-19 오후 5:57:50,1648,1708,2456,2731,2454,2454
2009-03-19 오후 5:57:50,1659,1709,2451,2732,2458,2460
2009-03-19 오후 5:57:50,1656,1709,2444,2731,2456,2458
2009-03-19 오후 5:57:50,1655,1710,2447,2732,2454,2456
2009-03-19 오후 5:57:50,1651,1708,2450,2732,2457,2458
2009-03-19 오후 5:57:50,1655,1706,2447,2731,2457,2455
2009-03-19 오후 5:57:50,1656,1710,2452,2733,2456,2458
2009-03-19 오후 5:57:50,1656,1702,2454,2730,2457,2457
2009-03-19 오후 5:57:50,1652,1708,2454,2731,2457,2456
2009-03-19 오후 5:57:50,1656,1706,2446,2731,2456,2458
2009-03-19 오후 5:57:50,1658,1710,2454,2731,2456,2460
2009-03-19 오후 5:57:50,1648,1717,2448,2732,2457,2456
2009-03-19 오후 5:57:50,1650,1697,2451,2732,2457,2459
2009-03-19 오후 5:57:50,1652,1710,2449,2732,2456,2458
2009-03-19 오후 5:57:51,1652,1708,2447,2733,2457,2454
2009-03-19 오후 5:57:51,1659,1713,2445,2730,2453,2455
2009-03-19 오후 5:57:51,1655,1704,2448,2730,2458,2457
2009-03-19 오후 5:57:51,1649,1702,2447,2731,2455,2454
2009-03-19 오후 5:57:51,1658,1708,2448,2732,2456,2454
2009-03-19 오후 5:57:51,1649,1705,2449,2731,2458,2459
2009-03-19 오후 5:57:51,1657,1705,2448,2733,2458,2454
2009-03-19 오후 5:57:51,1656,1702,2451,2730,2455,2454
2009-03-19 오후 5:57:51,1654,1713,2444,2733,2458,2458
2009-03-19 오후 5:57:51,1653,1710,2451,2733,2456,2454
2009-03-19 오후 5:57:51,1657,1707,2447,2730,2455,2455
2009-03-19 오후 5:57:51,1652,1712,2443,2731,2457,2459
2009-03-19 오후 5:57:51,1655,1709,2446,2730,2456,2454
2009-03-19 오후 5:57:51,1654,1713,2443,2731,2455,2455
2009-03-19 오후 5:57:51,1658,1704,2449,2732,2458,2460
2009-03-19 오후 5:57:51,1655,1710,2447,2732,2457,2455
2009-03-19 오후 5:57:51,1647,1705,2451,2732,2456,2455
2009-03-19 오후 5:57:51,1658,1705,2451,2733,2458,2458
2009-03-19 오후 5:57:52,1647,1707,2451,2731,2458,2454
2009-03-19 오후 5:57:52,1648,1708,2448,2730,2457,2454
2009-03-19 오후 5:57:52,1650,1709,2457,2731,2456,2459
2009-03-19 오후 5:57:52,1650,1710,2448,2730,2456,2456
2009-03-19 오후 5:57:52,1654,1703,2446,2731,2458,2456
2009-03-19 오후 5:57:52,1652,1708,2455,2732,2457,2460
2009-03-19 오후 5:57:52,1652,1706,2449,2733,2456,2455
2009-03-19 오후 5:57:52,1655,1712,2446,2733,2453,2454
2009-03-19 오후 5:57:52,1658,1706,2448,2730,2458,2460
2009-03-19 오후 5:57:52,1655,1710,2446,2732,2455,2456
2009-03-19 오후 5:57:52,1655,1705,2449,2731,2456,2456
2009-03-19 오후 5:57:52,1653,1712,2449,2732,2457,2458
2009-03-19 오후 5:57:52,1652,1705,2447,2732,2457,2455
2009-03-19 오후 5:57:52,1649,1708,2449,2729,2457,2456
2009-03-19 오후 5:57:52,1645,1709,2445,2732,2457,2458
2009-03-19 오후 5:57:52,1651,1706,2453,2729,2457,2457
2009-03-19 오후 5:57:52,1653,1705,2449,2732,2456,2454
2009-03-19 오후 5:57:52,1653,1705,2445,2731,2458,2458
2009-03-19 오후 5:57:52,1653,1708,2449,2732,2457,2457
2009-03-19 오후 5:57:53,1656,1705,2447,2730,2454,2455
2009-03-19 오후 5:57:53,1656,1710,2451,2732,2457,2459
2009-03-19 오후 5:57:53,1651,1706,2451,2733,2458,2457
2009-03-19 오후 5:57:53,1654,1702,2451,2732,2455,2455
2009-03-19 오후 5:57:53,1651,1710,2448,2732,2458,2458
2009-03-19 오후 5:57:53,1653,1711,2444,2731,2457,2457
2009-03-19 오후 5:57:53,1656,1706,2454,2732,2458,2456
2009-03-19 오후 5:57:53,1647,1703,2449,2731,2456,2459
2009-03-19 오후 5:57:53,1653,1703,2446,2733,2457,2458
2009-03-19 오후 5:57:53,1653,1708,2449,2731,2458,2454
2009-03-19 오후 5:57:53,1653,1704,2448,2730,2457,2458
2009-03-19 오후 5:57:53,1652,1707,2444,2732,2456,2458
2009-03-19 오후 5:57:53,1650,1708,2448,2732,2456,2455
2009-03-19 오후 5:57:53,1653,1703,2443,2731,2455,2458
2009-03-19 오후 5:57:53,1655,1712,2452,2731,2456,2458
2009-03-19 오후 5:57:53,1651,1707,2444,2733,2457,2455
2009-03-19 오후 5:57:53,1649,1710,2447,2732,2456,2457
2009-03-19 오후 5:57:53,1653,1705,2456,2731,2456,2457
2009-03-19 오후 5:57:53,1650,1705,2449,2730,2455,2453
2009-03-19 오후 5:57:54,1657,1710,2451,2731,2458,2456
2009-03-19 오후 5:57:54,1649,1700,2451,2733,2456,2460
2009-03-19 오후 5:57:54,1659,1706,2447,2733,2457,2457
2009-03-19 오후 5:57:54,1653,1712,2448,2730,2456,2457
2009-03-19 오후 5:57:54,1650,1706,2454,2731,2458,2459
2009-03-19 오후 5:57:54,1651,1711,2449,2730,2454,2455
2009-03-19 오후 5:57:54,1650,1703,2448,2731,2454,2456
2009-03-19 오후 5:57:54,1654,1705,2447,2732,2458,2459
2009-03-19 오후 5:57:54,1651,1708,2443,2732,2457,2456
2009-03-19 오후 5:57:54,1661,1707,2446,2730,2458,2457
2009-03-19 오후 5:57:54,1648,1707,2446,2731,2457,2457
2009-03-19 오후 5:57:54,1657,1709,2446,2732,2455,2454
2009-03-19 오후 5:57:54,1653,1710,2442,2732,2456,2456
2009-03-19 오후 5:57:54,1650,1704,2446,2732,2458,2457
2009-03-19 오후 5:57:54,1653,1714,2449,2732,2456,2455
2009-03-19 오후 5:57:54,1647,1704,2451,2732,2455,2456
2009-03-19 오후 5:57:54,1649,1700,2447,2732,2456,2460
2009-03-19 오후 5:57:54,1653,1707,2449,2733,2456,2457
2009-03-19 오후 5:57:55,1659,1703,2448,2734,2455,2458
2009-03-19 오후 5:57:55,1650,1709,2449,2732,2456,2458
2009-03-19 오후 5:57:55,1654,1703,2439,2729,2457,2455
2009-03-19 오후 5:57:55,1650,1702,2457,2733,2456,2456
2009-03-19 오후 5:57:55,1658,1705,2443,2733,2455,2460
2009-03-19 오후 5:57:55,1655,1710,2450,2730,2458,2456
2009-03-19 오후 5:57:55,1656,1708,2459,2731,2457,2455
2009-03-19 오후 5:57:55,1650,1706,2447,2732,2455,2459
2009-03-19 오후 5:57:55,1650,1705,2448,2733,2458,2455
2009-03-19 오후 5:57:55,1651,1709,2452,2731,2456,2454
2009-03-19 오후 5:57:55,1656,1709,2455,2731,2456,2459
2009-03-19 오후 5:57:55,1649,1701,2451,2731,2457,2457
2009-03-19 오후 5:57:55,1651,1705,2446,2731,2455,2455
2009-03-19 오후 5:57:55,1645,1701,2448,2730,2459,2458
2009-03-19 오후 5:57:55,1655,1708,2446,2733,2458,2457
2009-03-19 오후 5:57:55,1653,1706,2451,2730,2458,2456
2009-03-19 오후 5:57:55,1656,1707,2447,2732,2457,2460
2009-03-19 오후 5:57:55,1651,1703,2451,2732,2457,2457
2009-03-19 오후 5:57:56,1648,1711,2449,2733,2457,2457
2009-03-19 오후 5:57:56,1654,1709,2451,2733,2455,2460
2009-03-19 오후 5:57:56,1656,1710,2451,2731,2457,2456
2009-03-19 오후 5:57:56,1652,1705,2449,2733,2457,2455
2009-03-19 오후 5:57:56,1652,1705,2451,2733,2456,2460
2009-03-19 오후 5:57:56,1651,1711,2448,2731,2454,2457
2009-03-19 오후 5:57:56,1653,1706,2446,2732,2456,2458
2009-03-19 오후 5:57:56,1656,1709,2451,2732,2456,2459
2009-03-19 오후 5:57:56,1652,1705,2452,2732,2457,2458
2009-03-19 오후 5:57:56,1657,1711,2451,2731,2457,2456
2009-03-19 오후 5:57:56,1656,1714,2453,2732,2456,2460
2009-03-19 오후 5:57:56,1653,1705,2452,2733,2456,2458
2009-03-19 오후 5:57:56,1653,1703,2452,2732,2456,2455
2009-03-19 오후 5:57:56,1656,1710,2445,2732,2455,2459
2009-03-19 오후 5:57:56,1656,1705,2454,2731,2456,2457
2009-03-19 오후 5:57:56,1656,1710,2449,2732,2456,2454
2009-03-19 오후 5:57:56,1647,1710,2446,2729,2456,2459
2009-03-19 오후 5:57:56,1650,1710,2449,2733,2459,2458
2009-03-19 오후 5:57:56,1653,1708,2445,2734,2456,2454
2009-03-19 오후 5:57:57,1655,1705,2445,2733,2457,2458
2009-03-19 오후 5:57:57,1648,1708,2448,2733,2457,2457
2009-03-19 오후 5:57:57,1653,1707,2449,2732,2456,2456
2009-03-19 오후 5:57:57,1655,1704,2443,2734,2458,2458
2009-03-19 오후 5:57:57,1651,1705,2448,2733,2459,2460
2009-03-19 오후 5:57:57,1657,1708,2448,2732,2455,2454
2009-03-19 오후 5:57:57,1653,1708,2448,2732,2458,2459
2009-03-19 오후 5:57:57,1655,1712,2451,2732,2455,2458
2009-03-19 오후 5:57:57,1654,1705,2452,2733,2456,2456
2009-03-19 오후 5:57:57,1650,1706,2442,2734,2456,2459
2009-03-19 오후 5:57:57,1655,1706,2452,2733,2456,2459
2009-03-19 오후 5:57:57,1653,1707,2445,2733,2457,2454
2009-03-19 오후 5:57:57,1652,1709,2444,2733,2454,2456
2009-03-19 오후 5:57:57,1655,1711,2448,2732,2457,2457
2009-03-19 오후 5:57:57,1650,1705,2449,2733,2455,2456
2009-03-19 오후 5:57:57,1654,1700,2454,2730,2456,2458
2009-03-19 오후 5:57:57,1655,1708,2448,2731,2458,2459
2009-03-19 오후 5:57:57,1644,1710,2443,2732,2458,2455
2009-03-19 오후 5:57:57,1653,1706,2446,2733,2455,2459
2009-03-19 오후 5:57:58,1650,1702,2453,2732,2457,2459
2009-03-19 오후 5:57:58,1659,1702,2445,2732,2458,2458
2009-03-19 오후 5:57:58,1651,1706,2448,2732,2454,2458
2009-03-19 오후 5:57:58,1653,1706,2452,2733,2457,2457
2009-03-19 오후 5:57:58,1652,1708,2450,2731,2456,2455
2009-03-19 오후 5:57:58,1654,1711,2447,2729,2456,2460
2009-03-19 오후 5:57:58,1653,1704,2449,2732,2455,2459
2009-03-19 오후 5:57:58,1650,1704,2454,2733,2457,2455
2009-03-19 오후 5:57:58,1653,1705,2449,2730,2457,2457
2009-03-19 오후 5:57:58,1653,1700,2448,2732,2458,2460
2009-03-19 오후 5:57:58,1658,1710,2446,2734,2456,2454
2009-03-19 오후 5:57:58,1653,1707,2450,2731,2454,2459
2009-03-19 오후 5:57:58,1658,1710,2447,2733,2458,2458
2009-03-19 오후 5:57:58,1650,1701,2447,2732,2456,2454
2009-03-19 오후 5:57:58,1648,1711,2455,2732,2455,2458
2009-03-19 오후 5:57:58,1649,1710,2445,2732,2457,2457
2009-03-19 오후 5:57:58,1658,1708,2446,2733,2457,2453
2009-03-19 오후 5:57:58,1655,1710,2449,2732,2455,2457
2009-03-19 오후 5:57:59,1652,1706,2451,2731,2457,2460
2009-03-19 오후 5:57:59,1649,1708,2443,2731,2457,2455
2009-03-19 오후 5:57:59,1650,1709,2446,2731,2458,2456
2009-03-19 오후 5:57:59,1654,1702,2453,2733,2457,2460
2009-03-19 오후 5:57:59,1656,1709,2449,2732,2457,2458
2009-03-19 오후 5:57:59,1652,1708,2455,2731,2456,2458
2009-03-19 오후 5:57:59,1652,1709,2452,2731,2456,2458
2009-03-19 오후 5:57:59,1652,1705,2453,2732,2456,2455
2009-03-19 오후 5:57:59,1652,1706,2447,2731,2458,2458
2009-03-19 오후 5:57:59,1656,1710,2449,2732,2456,2458
2009-03-19 오후 5:57:59,1650,1706,2446,2731,2458,2456
2009-03-19 오후 5:57:59,1655,1706,2446,2732,2457,2458
2009-03-19 오후 5:57:59,1653,1706,2454,2732,2458,2462
2009-03-19 오후 5:57:59,1654,1705,2448,2732,2457,2455
2009-03-19 오후 5:57:59,1649,1706,2449,2731,2457,2457
2009-03-19 오후 5:57:59,1652,1704,2445,2733,2456,2460
