MotionY,2009-03-29 오후 1:47:32,2399,0.3627943,0.4680759,7921.73,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,1748,-0.4023211,-0.6685729,42117.37,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1312,-0.9450052,-0.05741254,37877.5,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2298,0.2424592,0.4688289,8002.444,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,2151,0.08215162,-0.6690648,42056.48,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,593,-1.83037,-0.06207166,44939.3,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,1979,-0.1376091,0.4675112,8728.999,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,2761,0.8154726,-0.6655615,47767.64,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1099,-1.20729,-0.06333615,45349.86,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2349,0.3032225,0.4685952,8929.334,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,2669,0.7048734,-0.6626608,51736.44,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1541,-0.6630184,-0.06163537,46563.71,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2174,0.09472104,0.4685433,8840.397,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,2327,0.2937328,-0.662,52078.88,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1767,-0.3847257,-0.05841842,50448.25,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2285,0.2269705,0.4692119,8897.152,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,1958,-0.1498663,-0.663756,52691.72,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1351,-0.8969812,-0.0579923,50542.95,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2293,0.236502,0.4699324,8953.15,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,2139,0.06772564,-0.6643265,52674.89,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1378,-0.8637339,-0.05738505,50688.67,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2108,0.01608622,0.4694521,9076.994,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,2537,0.5461875,-0.6622903,54745.36,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1467,-0.7541407,-0.05618072,51014.46,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2096,0.001788976,0.4688938,9219.914,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,2429,0.4163536,-0.6609615,55713.8,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1350,-0.8982126,-0.05576131,50457.52,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2116,0.02561771,0.4684654,9285.59,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,2098,0.01843685,-0.6618006,55737.48,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1293,-0.9684015,-0.0557243,49346.51,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2116,0.02561771,0.468037,9394.746,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,1988,-0.1138014,-0.6633601,55981.57,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1327,-0.9265344,-0.05545919,48412.86,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2180,0.1018697,0.468024,9404.75,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,1964,-0.1426533,-0.6650768,56343.35,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1363,-0.8822047,-0.05495257,48084.66,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2164,0.08280668,0.4679072,9318.67,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,1975,-0.1294295,-0.6667215,56915.21,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1337,-0.9142206,-0.05462038,48023.65,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2120,0.03038346,0.4675047,9337.804,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,2013,-0.08374722,-0.6681172,57305.03,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1272,-0.9942605,-0.05472426,47221.84,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2157,0.07446662,0.4673425,9207.313,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,2049,-0.04046926,-0.6692772,56818.18,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1154,-1.139564,-0.05561977,47146.36,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2108,0.01608622,0.4668621,9292.729,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,2066,-0.02003245,-0.6703258,54699.7,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1014,-1.311957,-0.0574545,48267.94,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2359,0.3151368,0.4680111,9623.336,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,2002,-0.09697104,-0.6717936,53679.6,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,947,-1.39446,-0.05973871,49806.04,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2312,0.2591393,0.4688549,9798.889,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,1925,-0.1895378,-0.6737658,54264.01,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1015,-1.310726,-0.06156674,50820.79,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2334,0.2853509,0.4698416,9984.75,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,2236,0.1843357,-0.673701,54387.13,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1424,-0.8070902,-0.06065088,51131.92,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2385,0.3461142,0.4711593,10314.65,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,2382,0.3598519,-0.67268,55227.04,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1504,-0.7085796,-0.05919833,51686.75,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2152,0.06850943,0.4709646,10327.38,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,2467,0.4620359,-0.6711022,56749.25,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1256,-1.013963,-0.05940954,51346.63,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2125,0.03634064,0.4705946,10398.05,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,2682,0.7205015,-0.6681163,61003.67,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,986,-1.346436,-0.06143212,52531.14,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2031,-0.07565441,0.4696144,10877.91,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,2466,0.4608338,-0.6665452,62370.56,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1149,-1.145721,-0.06236117,52486.25,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2112,0.02085196,0.46916,11008.35,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,2087,0.005213028,-0.6674563,62392.25,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1327,-0.9265344,-0.06209607,51716.1,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2157,0.07446662,0.4689977,11045.69,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,1902,-0.2171876,-0.669579,63326.72,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1482,-0.73567,-0.06079111,51749.58,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2161,0.07923236,0.4688614,11053.44,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,2005,-0.09336454,-0.6710272,63366.45,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:32,1583,-0.6113003,-0.05880856,53036.32,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:32,2170,0.08995529,0.4687835,10773.94,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:32,2180,0.1170144,-0.6713292,62947.16,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1524,-0.6839519,-0.05722183,53808.66,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2199,0.124507,0.4688939,10478.78,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2258,0.2107833,-0.6711203,62724.52,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1509,-0.7024227,-0.05573574,52904.84,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2215,0.1435699,0.4691081,10475.12,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2133,0.06051264,-0.6717302,62695.06,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1497,-0.7171993,-0.05433014,52106.59,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2232,0.1638244,0.4694327,10253.87,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2059,-0.02844761,-0.6728247,60703.41,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1400,-0.8366435,-0.0535753,52268.77,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2278,0.2186305,0.4700558,9311.226,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,1971,-0.1342382,-0.6744955,57160.16,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1188,-1.097697,-0.05424271,49861,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2364,0.321094,0.4712372,9655.991,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,1979,-0.1246208,-0.676114,57791.71,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,978,-1.356287,-0.05631896,47645.11,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2262,0.1995675,0.4717565,9608.668,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2031,-0.06210824,-0.6773918,52914.46,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,880,-1.476963,-0.05905266,50310.55,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2310,0.2567564,0.4725873,9757.141,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,1818,-0.3181695,-0.6800648,50091.05,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1315,-0.941311,-0.05886806,47886.02,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2396,0.35922,0.4739764,10255.81,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,1801,-0.3386063,-0.6828491,51661.71,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1063,-1.25162,-0.06037407,46204.95,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2181,0.1030611,0.4739699,10265.48,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2329,0.2961371,-0.6821752,51784.95,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,593,-1.83037,-0.06503318,53404.87,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,1981,-0.1352262,0.4726652,11028.54,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2796,0.8575484,-0.6784427,58174.52,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1455,-0.7689174,-0.06390936,53696.5,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2230,0.1614415,0.4729768,11037.94,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2559,0.5726352,-0.6762624,60295.07,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1744,-0.4130476,-0.0608467,56706.61,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2244,0.1781216,0.4733792,11024.36,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2229,0.1759205,-0.6762434,59962.13,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1274,-0.9917977,-0.06093716,56484.46,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2231,0.1626329,0.4736973,10976.9,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,1977,-0.1270252,-0.677875,60481.92,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1197,-1.086614,-0.06154419,56572.77,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2163,0.08161524,0.473574,10928.61,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2112,0.03526717,-0.6786224,60453.72,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1516,-0.693803,-0.06001114,57490.84,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2101,0.00774616,0.4730482,11044.28,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2336,0.3045522,-0.6779026,60423.31,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1448,-0.777537,-0.05893427,57689.5,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2106,0.01370334,0.4725549,11199.96,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2395,0.37548,-0.6767965,60610.61,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1396,-0.841569,-0.05820626,57821.4,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2138,0.05182932,0.4722693,11227.54,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2270,0.2252093,-0.676509,60374.7,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1258,-1.0115,-0.05840406,57796.55,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2122,0.03276633,0.4718798,11219.83,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2054,-0.03445843,-0.6776363,60322.44,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1260,-1.009037,-0.05858844,57633.71,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2154,0.0708923,0.4716981,11087.37,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,1874,-0.2508482,-0.6799424,61573.51,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1339,-0.9117578,-0.05824283,56952.15,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2160,0.07804093,0.4715553,11028.23,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,1863,-0.2640721,-0.6823207,62880.09,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1369,-0.8748164,-0.05769596,55845.93,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2165,0.08399811,0.4714449,10788.23,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2013,-0.08374722,-0.6837164,62196.73,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1265,-1.00288,-0.0578468,53528.59,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2138,0.05182932,0.4711593,10832.94,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2133,0.06051264,-0.6843262,62193.96,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1108,-1.196207,-0.05905091,54031.78,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2125,0.03634064,0.4707893,9891.609,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2085,0.002808697,-0.6852505,62008.03,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1144,-1.151878,-0.05778306,53560.95,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2247,0.1816959,0.4654729,9925.084,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2065,-0.02123461,-0.657187,61636.7,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1166,-1.124787,-0.06082851,53650.1,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2266,0.2043332,0.4717565,9997.234,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,1971,-0.1342382,-0.6879765,57415.07,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1065,-1.249157,-0.06232109,53602.13,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2248,0.1828874,0.4721849,9506.164,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2173,0.1085993,-0.6883243,53810.2,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1333,-0.9191461,-0.06204928,52578.65,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2140,0.05421219,0.4737103,9968.807,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2043,-0.04768226,-0.6883578,53603.2,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1436,-0.7923136,-0.06105292,52895.48,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2193,0.1173583,0.4737817,9902.804,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2432,0.4199601,-0.6870093,54696.11,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1396,-0.841569,-0.06032491,52898.89,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2121,0.03157489,0.4733858,9925.477,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2758,0.8118661,-0.6835256,59434.82,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,1034,-1.28733,-0.06202547,53315.87,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2116,0.02561771,0.4729573,10041.08,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2653,0.6856387,-0.6807297,63110.22,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:33,921,-1.426476,-0.06448411,54120.99,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:33,2204,0.1304641,0.4731002,10027.33,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:33,2214,0.1578881,-0.680809,63134.87,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1283,-0.9807153,-0.06451419,53189.98,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2098,0.004171849,0.4725549,10207.14,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2108,0.0304585,-0.6815826,63172.9,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1494,-0.7208934,-0.06312872,53239.02,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2194,0.1185498,0.4726328,10159.83,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2053,-0.0356606,-0.6827164,63309.69,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1558,-0.6420849,-0.0613139,53904.23,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2202,0.1280813,0.4727626,10157.29,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2146,0.07614079,-0.6832411,62983.14,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1396,-0.841569,-0.06058589,54078.25,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2200,0.1256984,0.4728795,9855.937,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2089,0.007617359,-0.6841391,62126.16,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1334,-0.9179147,-0.06027382,54076.28,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2208,0.1352299,0.4730482,9260.176,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2047,-0.04287359,-0.6853122,61755.2,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1401,-0.8354121,-0.05951227,51822.29,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2173,0.0935296,0.4729898,9253.265,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2025,-0.06932123,-0.6866294,61990.31,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1408,-0.8267924,-0.05870375,51214.26,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2232,0.1638244,0.4733144,8629.191,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2049,-0.04046926,-0.6877893,59362.3,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1347,-0.9019068,-0.05830447,51262.77,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2234,0.1662072,0.4736519,8485.41,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2097,0.01723468,-0.6886349,59456.29,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1284,-0.9794839,-0.05832784,43655.21,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2238,0.170973,0.4740154,7780.507,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2078,-0.005606461,-0.689605,54218.44,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1165,-1.126019,-0.05914956,43315.48,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2192,0.1161669,0.4740803,7416.74,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2096,0.01603252,-0.6904572,50310.96,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1170,-1.119862,-0.05993772,42606.31,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2272,0.2114818,0.4746645,7499.586,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,1977,-0.1270252,-0.6920887,50366.33,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1290,-0.9720956,-0.05992084,39017,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2253,0.1888445,0.4751254,7427.07,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2022,-0.07292773,-0.6934255,50036.67,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,944,-1.398154,-0.06222519,40712.48,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2138,0.05182932,0.4748398,7328.215,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2412,0.3959168,-0.6922081,51043.84,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,963,-1.374758,-0.06440207,42059.76,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2218,0.1471443,0.4750735,7219.03,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2527,0.5341659,-0.6902373,50927.18,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1258,-1.0115,-0.06459986,41452.36,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2162,0.0804238,0.4749437,7080.684,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2511,0.5149312,-0.6883714,51721.48,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1412,-0.8218669,-0.06376451,41670.66,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2144,0.05897794,0.474697,7022.5,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2304,0.2660829,-0.6878613,51970.5,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1338,-0.9129892,-0.06342561,41735.73,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2146,0.06136081,0.4744633,6960.593,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2211,0.1542816,-0.6879602,51508.91,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1333,-0.9191461,-0.06312025,41747.06,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2196,0.1209326,0.4745542,6955.796,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2301,0.2624764,-0.6874697,51113.53,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1456,-0.7676859,-0.06198972,42151.43,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2122,0.03276633,0.4741647,7026.871,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2328,0.2949349,-0.6868024,50849.64,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1286,-0.9770212,-0.06199967,42086.35,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2092,-0.002976771,0.4735805,7106.609,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2262,0.215592,-0.6865673,50517.87,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1282,-0.9819467,-0.06203646,42088.48,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2084,-0.01250826,0.4729444,7278.859,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2208,0.1506751,-0.6866859,50244.91,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1339,-0.9117578,-0.06169085,41941.7,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2153,0.06970087,0.4727562,7186.965,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2235,0.1831335,-0.6866277,50058.14,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1296,-0.9647073,-0.06163372,40879.31,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2154,0.0708923,0.4725744,6790.531,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2212,0.1554837,-0.6867201,49520.75,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1279,-0.9856408,-0.06169063,39143.12,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2114,0.02323484,0.472133,6657.051,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2253,0.2047725,-0.6865439,48454.36,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1287,-0.9757898,-0.06169388,38003.59,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2126,0.03753208,0.4717695,6385.777,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2224,0.1699097,-0.6865578,48441.18,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1302,-0.957319,-0.06159649,37710.86,-0.9751943,0.0645108,
MotionY,2009-03-29 오후 1:47:34,2120,0.03038346,0.4713671,5823.25,0.1042523,0.0645108,
MotionZ,2009-03-29 오후 1:47:34,2199,0.1398556,-0.6867353,47889.66,0.1724458,0.0645108,
MotionX,2009-03-29 오후 1:47:34,1272,-0.9942605,-0.06170037,36953.01,-0.9751943,0.0645108,
