MotionX,2009-03-29 오후 2:21:44,1298,-0.9622446,0.02998631,348.824,-0.9759639,-0.03544175,Stop
MotionY,2009-03-29 오후 2:21:44,2210,0.1376128,0.6981043,1501.438,0.07307044,-0.03544175,
MotionZ,2009-03-29 오후 2:21:44,2227,0.1735162,-0.5427825,728.2461,0.1674297,-0.03544175,Stop
MotionX,2009-03-29 오후 2:21:44,1336,-0.915452,0.03030938,382.6006,-0.9747517,-0.03544175,Stop
MotionY,2009-03-29 오후 2:21:44,2198,0.1233155,0.6983781,1468.543,0.07307044,-0.03544175,
MotionZ,2009-03-29 오후 2:21:44,2229,0.1759205,-0.5427333,708.1716,0.1668849,-0.03544175,Stop
MotionX,2009-03-29 오후 2:21:44,1337,-0.9142206,0.03063413,419.7725,-0.9738281,-0.03544175,Stop
MotionY,2009-03-29 오후 2:21:44,2184,0.1066354,0.698561,1434.277,0.07307044,-0.03544175,
MotionZ,2009-03-29 오후 2:21:44,2238,0.18674,-0.5426239,699.6931,0.1666595,-0.03544175,Stop
MotionX,2009-03-29 오후 2:21:45,1325,-0.9289972,0.03087397,439.5625,-0.97302,-0.03544175,Stop
MotionY,2009-03-29 오후 2:21:45,2176,0.09710392,0.6986919,1383.53,0.07307044,-0.03544175,
MotionZ,2009-03-29 오후 2:21:45,2236,0.1843357,-0.5425271,697.2646,0.1665656,-0.03544175,Stop
MotionX,2009-03-29 오후 2:21:45,1281,-0.9831781,0.03081926,440.5381,-0.9731355,-0.03544175,Stop
MotionY,2009-03-29 오후 2:21:45,2173,0.0935296,0.6988034,1327.996,0.07307044,-0.03544175,
MotionZ,2009-03-29 오후 2:21:45,2231,0.1783249,-0.5424618,691.1865,0.1663402,-0.03544175,Stop
MotionX,2009-03-29 오후 2:21:45,1267,-1.000417,0.03067241,447.7068,-0.9734625,-0.03544175,Stop
MotionY,2009-03-29 오후 2:21:45,2178,0.09948679,0.6989473,1277.927,0.07307044,-0.03544175,
MotionZ,2009-03-29 오후 2:21:45,2235,0.1831335,-0.5423697,688.1211,0.1662275,-0.03544175,Stop
MotionX,2009-03-29 오후 2:21:45,1250,-1.021351,0.03041528,470.8923,-0.9741552,-0.03544175,Stop
MotionY,2009-03-29 오후 2:21:45,2181,0.1030611,0.6991107,1220.293,0.07307044,-0.03544175,
MotionZ,2009-03-29 오후 2:21:45,2229,0.1759205,-0.5423151,678.3193,0.1658894,-0.03544175,Stop
MotionX,2009-03-29 오후 2:21:45,1262,-1.006574,0.03024023,479.6162,-0.9744438,-0.03544175,Stop
MotionY,2009-03-29 오후 2:21:45,2177,0.09829535,0.6992481,1153.4,0.07307044,-0.03544175,
MotionZ,2009-03-29 오후 2:21:45,2225,0.1711119,-0.5422853,673.9197,0.1656452,-0.03544175,Stop
MotionX,2009-03-29 오후 2:21:45,1295,-0.9659387,0.03028562,480.3201,-0.9742706,-0.03544175,Stop
MotionY,2009-03-29 오후 2:21:45,2175,0.09591248,0.6993726,1069.991,0.07307044,-0.03544175,
MotionZ,2009-03-29 오후 2:21:45,2233,0.1807292,-0.5422034,674.75,0.1657015,-0.03544175,Stop
MotionX,2009-03-29 오후 2:21:49,1282,-0.9819467,0.03031178,43.15991,-0.9765412,-0.1094926,Stop
MotionY,2009-03-29 오후 2:21:49,2110,0.01846909,0.6900874,217.1482,0.07001738,-0.1094926,Stop
MotionZ,2009-03-29 오후 2:21:49,2092,0.01122386,-0.5387685,1042.222,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1277,-0.9881036,0.03025004,44.39624,-0.9767721,-0.1094926,Stop
MotionY,2009-03-29 오후 2:21:49,2114,0.02323484,0.6898351,238.2344,0.06955197,-0.1094926,Stop
MotionZ,2009-03-29 오후 2:21:49,2098,0.01843685,-0.5395819,1247.663,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1282,-0.9819467,0.03022269,44.4314,-0.976926,-0.1094926,Stop
MotionY,2009-03-29 오후 2:21:49,2126,0.03753208,0.6896619,246.2986,0.06930996,-0.1094926,Stop
MotionZ,2009-03-29 오후 2:21:49,2114,0.0376715,-0.5402905,1386.654,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1275,-0.9905664,0.03015037,45.32715,-0.9772915,-0.1094926,Stop
MotionY,2009-03-29 오후 2:21:49,2126,0.03753208,0.6894902,255.0447,0.06904933,-0.1094926,Stop
MotionZ,2009-03-29 오후 2:21:49,2127,0.05329965,-0.5409139,1479.812,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1264,-1.004112,0.03000666,52.60327,-0.9777341,-0.1094926,Stop
MotionY,2009-03-29 오후 2:21:49,2101,0.00774616,0.68916,293.2302,0.06834191,-0.1094926,Stop
MotionZ,2009-03-29 오후 2:21:49,2135,0.06291697,-0.5414849,1547.636,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1219,-1.059524,0.02956787,120.46,-0.9789847,-0.1094926,Stop
MotionY,2009-03-29 오후 2:21:49,2092,-0.002976771,0.6887764,346.4568,0.06744833,-0.1094926,Stop
MotionZ,2009-03-29 오후 2:21:49,2161,0.09417327,-0.5418856,1569.543,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1213,-1.066912,0.0290969,198.24,-0.9804662,-0.1094926,Stop
MotionY,2009-03-29 오후 2:21:49,2103,0.01012903,0.6884685,381.5586,0.06664784,-0.1094926,Stop
MotionZ,2009-03-29 오후 2:21:49,2190,0.1290361,-0.5420964,1567.552,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1138,-1.159266,0.02813818,522.3037,-0.9832946,-0.1094926,Stop
MotionY,2009-03-29 오후 2:21:49,2088,-0.007742518,0.6880686,440.71,0.06564257,-0.1094926,Stop
MotionZ,2009-03-29 오후 2:21:49,2161,0.09417327,-0.5424972,1588.5,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1288,-0.9745584,0.0268172,1118.396,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:49,2140,0.05421219,0.6880066,441.0586,0.06560533,-0.1094926,Stop
MotionZ,2009-03-29 오후 2:21:49,2246,0.1963573,-0.5436969,2007.939,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1026,-1.297181,0.0251071,2090.599,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:49,2170,0.08995529,0.6881362,446.124,0.06616382,-0.1094926,Stop
MotionZ,2009-03-29 오후 2:21:49,2028,-0.06571474,-0.5449688,2458.228,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1100,-1.206059,0.02389345,2549.148,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:49,2192,0.1161669,0.6884039,472.7263,0.06703879,-0.1094926,Stop
MotionZ,2009-03-29 오후 2:21:49,2101,0.02204335,-0.5457625,2583.615,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1293,-0.9684015,0.02397459,2554.109,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:49,2290,0.2329277,0.6892931,770.2185,0.06971952,-0.1094926,Stop
MotionZ,2009-03-29 오후 2:21:49,2221,0.1663032,-0.5457702,2560.949,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1481,-0.7369014,0.02531697,3231.496,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:49,2214,0.1423785,0.6896822,827.0603,0.07094819,-0.1094926,Stop
MotionZ,2009-03-29 오후 2:21:49,2329,0.2961371,-0.5450706,2798.679,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1493,-0.7221248,0.02673986,3967.269,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:49,2157,0.07446662,0.6897005,826.2148,0.07111574,-0.1094926,Stop
MotionZ,2009-03-29 오후 2:21:49,2479,0.4764619,-0.5433887,3975.125,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1361,-0.8846674,0.0272772,4073.758,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:49,2131,0.04348926,0.6895521,834.7927,0.0707248,-0.1094926,Stop
MotionZ,2009-03-29 오후 2:21:49,2547,0.5582092,-0.5412613,5776.621,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1201,-1.081689,0.02674113,4163.609,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:49,2134,0.04706357,0.6894255,840.4529,0.07031524,-0.1094926,Stop
MotionZ,2009-03-29 오후 2:21:49,2322,0.2877219,-0.5406075,5967.359,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1177,-1.111242,0.02604406,4316.14,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:49,2109,0.01727765,0.6891409,870.7881,0.06951474,-0.1094926,Stop
MotionZ,2009-03-29 오후 2:21:49,2094,0.01362819,-0.5414471,6171.393,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1147,-1.148183,0.02514572,4567.213,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:49,2116,0.02561771,0.6889057,891.6951,0.06878871,-0.1094926,Stop
MotionZ,2009-03-29 오후 2:21:49,2065,-0.02123461,-0.5424766,6482.351,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1385,-0.8551142,0.02584407,4758.277,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:49,2174,0.09472104,0.689045,899.2178,0.06914241,-0.1094926,Stop
MotionZ,2009-03-29 오후 2:21:49,2158,0.09056678,-0.542897,6510.64,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1422,-0.809553,0.02679063,5090.336,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:49,2163,0.08161524,0.6891121,900.5693,0.06929134,-0.1094926,Stop
MotionZ,2009-03-29 오후 2:21:49,2180,0.1170144,-0.5431733,6508.249,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1403,-0.8329493,0.02760974,5334.514,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:49,2208,0.1352299,0.6894665,947.0225,0.07018492,-0.1094926,Stop
MotionZ,2009-03-29 오후 2:21:49,2167,0.1013863,-0.5435348,6513.554,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1425,-0.8058589,0.02857643,5663.194,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:49,2230,0.1614415,0.6899636,1036.75,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:49,2163,0.09657761,-0.5439224,6523.908,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1493,-0.7221248,0.02999932,6356.863,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:49,2227,0.1578672,0.6904414,1117.585,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:49,2152,0.08335379,-0.5443821,6551.569,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1519,-0.6901088,0.03159664,7206.947,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:49,2274,0.2138647,0.6912242,1333.353,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:49,2119,0.04368233,-0.545058,6647.679,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:49,1426,-0.8046275,0.03257004,7500.965,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:49,2289,0.2317363,0.6921043,1599.666,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:49,2031,-0.06210824,-0.5463101,7078.438,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1294,-0.9671701,0.03265789,7500.811,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2351,0.3056054,0.693387,2164.21,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,1969,-0.1366425,-0.5479684,7866.795,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1009,-1.318114,0.03083375,8715.257,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2273,0.2126733,0.6941633,2352.226,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,1968,-0.1378447,-0.5496332,8630.291,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,893,-1.460955,0.02823139,11086.52,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2279,0.2198219,0.6949785,2555,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2019,-0.07653423,-0.550964,9048.402,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1155,-1.138332,0.02738672,11323.97,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2393,0.3556457,0.6965337,3346.359,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,1909,-0.2087724,-0.5530152,10185.63,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,988,-1.343973,0.02542169,12611.16,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2169,0.08876386,0.6966349,3346.152,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2159,0.09176894,-0.5534291,10148.34,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,966,-1.371064,0.02330907,14051.32,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2162,0.0804238,0.6966907,3345.849,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2490,0.4896857,-0.551675,11577.06,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1228,-1.048441,0.02295414,14064.27,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2149,0.06493513,0.6966621,3350.857,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2621,0.6471694,-0.549063,14487.91,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1691,-0.4783109,0.02570536,16830.87,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2200,0.1256984,0.6969646,3364.301,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2324,0.2901263,-0.5483961,14740.46,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1600,-0.5903668,0.02784609,18472.23,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2245,0.179313,0.6975591,3449.609,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2133,0.06051264,-0.5489802,14750.84,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1258,-1.0115,0.02769242,18477.51,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2235,0.1673987,0.6980888,3509.184,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2175,0.1110036,-0.5492893,14713.3,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1382,-0.8588083,0.02837064,18644.9,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2167,0.08638098,0.698177,3503.64,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2299,0.2600721,-0.5487862,14881.64,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1446,-0.7799998,0.02947822,19073.27,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2104,0.01132047,0.6978563,3574.613,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2342,0.3117652,-0.5480015,15225.32,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1441,-0.7861567,0.03055225,19464.83,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2132,0.0446807,0.6977174,3596.968,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2164,0.09777977,-0.5483826,15207.36,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1331,-0.9216089,0.03088833,19499.02,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2119,0.02919202,0.697494,3636.234,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2118,0.04248016,-0.549065,15251.83,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1287,-0.9757898,0.03092921,19498.79,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2131,0.04348926,0.6973486,3657.578,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2026,-0.06811907,-0.55035,15619.92,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1332,-0.9203775,0.03127199,19533.63,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2176,0.09710392,0.6974953,3654.427,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,1952,-0.1570793,-0.5521196,16412.7,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1320,-0.9351541,0.03153427,19552.15,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2143,0.0577865,0.6974277,3663.272,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,1978,-0.125823,-0.5537189,16993.94,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1267,-1.000417,0.03144098,19557.39,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2137,0.05063788,0.6973212,3676.33,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2083,0.0004043662,-0.5546305,17086.06,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1155,-1.138332,0.03059631,19819.18,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2093,-0.001785334,0.6969292,3765.402,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2127,0.05329965,-0.5552539,17080.86,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1079,-1.231918,0.02924178,20460.73,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2264,0.2019503,0.697647,3900.156,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2108,0.0304585,-0.5560017,17087.1,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1055,-1.261471,0.02772624,21239.68,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2354,0.3091797,0.6989491,4410.866,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,1970,-0.1354403,-0.5576534,17631.26,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,949,-1.391997,0.02549957,22884.39,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2284,0.2257791,0.6997968,4591.494,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2229,0.1759205,-0.5576088,17614.85,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1341,-0.9092951,0.02590273,22953.13,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2386,0.3473056,0.7013066,5262.246,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2319,0.2841154,-0.5569747,17943.5,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1517,-0.6925716,0.02748663,23875.35,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2364,0.321094,0.7026736,5779.015,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2423,0.4091406,-0.5556595,18939.36,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1228,-1.048441,0.0271317,23908.32,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2013,-0.09710027,0.7017621,6220.902,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2654,0.6868409,-0.5528313,22518.05,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1011,-1.315652,0.02532098,24974.88,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2006,-0.1054403,0.7008053,6688.257,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2449,0.4403969,-0.5513458,23625.23,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1122,-1.178968,0.02425492,25311.12,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2058,-0.04348562,0.700186,6908.484,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2051,-0.03806493,-0.552467,23857.35,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1330,-0.9228403,0.02458428,25366.21,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2174,0.09472104,0.7003197,6908.48,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,1992,-0.1089927,-0.5539746,24348.5,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1524,-0.6839519,0.02621514,26365.15,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2181,0.1030611,0.7004988,6909,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2118,0.04248016,-0.554657,24337.66,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:50,1571,-0.6260769,0.02816132,27735.36,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:50,2170,0.08995529,0.7006065,6906.491,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:50,2178,0.1146101,-0.5549464,24300.09,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:51,1560,-0.6396221,0.03018676,28968.4,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:51,2237,0.1697816,0.6907707,6938.257,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:51,2268,0.222805,-0.5382076,24431.61,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:51,1411,-0.8230982,0.03090646,29223.53,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:51,2262,0.1995675,0.7018541,6994.605,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:51,2169,0.1037906,-0.5549946,24430.78,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:51,1427,-0.8033961,0.03188657,29540,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:51,2240,0.1733559,0.7024161,6995.475,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:51,2078,-0.005606461,-0.555939,24574.11,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:51,1427,-0.8033961,0.03286669,29830.48,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:51,2248,0.1828874,0.7030302,7053.457,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:51,2017,-0.07893856,-0.5572829,24938.23,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:51,1400,-0.8366435,0.03366566,30021.53,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:51,2351,0.3056054,0.7043128,7486.955,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:51,1999,-0.1005775,-0.5587447,25381.95,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:51,1109,-1.194976,0.03251239,30521.67,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:51,2387,0.3484971,0.7058291,8106.594,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:51,1966,-0.140249,-0.5604227,26004.1,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:51,896,-1.457261,0.02993016,32865.4,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:51,2227,0.1578672,0.7063068,8109.543,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:51,2096,0.01603252,-0.5612491,26069.79,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:51,1108,-1.196207,0.02877018,33321.84,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:51,2350,0.3044139,0.707583,8416.938,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:51,1836,-0.2965305,-0.5637785,27703.73,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:51,1035,-1.286098,0.02712046,34227.18,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:51,2176,0.09710392,0.7077296,8305.59,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:51,2124,0.04969315,-0.5644216,27697.9,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:51,660,-1.747867,0.02295497,40020.22,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:51,1969,-0.1495235,0.7065327,8985.129,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:51,2628,0.6555846,-0.5617637,30995.3,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:51,1301,-0.9585504,0.02308978,40038.7,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:51,2217,0.1459528,0.7069455,8895.577,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:51,2658,0.6916496,-0.5589093,34605.49,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:51,1604,-0.5854412,0.02525734,41809.01,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:51,2173,0.0935296,0.7070727,8829.279,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:51,2385,0.3634584,-0.557843,35209.4,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:51,1548,-0.6543987,0.02704921,43001.6,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:51,2284,0.2257791,0.7079204,8872.604,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:51,2053,-0.0356606,-0.5589511,35416.54,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:51,1330,-0.9228403,0.02737857,43048.23,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:51,2306,0.2519907,0.7089109,8901.609,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:51,2131,0.05810831,-0.5595483,35422.43,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:51,1436,-0.7923136,0.02841906,43393.62,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:51,2111,0.01966053,0.7086356,8842.4,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:51,2471,0.4668446,-0.5579187,36725.5,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:51,1355,-0.8920557,0.02891614,43414.14,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:51,2090,-0.005359645,0.7082241,8884.983,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:51,2293,0.2528591,-0.5574549,36907.86,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:51,1303,-0.9560876,0.02906437,43098.25,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:51,2090,-0.005359645,0.7078125,8877.938,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:51,2142,0.07133213,-0.5579801,36927.94,0.1677303,-0.1094926,
MotionX,2009-03-29 오후 2:21:51,1026,-1.297181,0.02954133,42535.81,-0.9832946,-0.1094926,
MotionY,2009-03-29 오후 2:21:51,2170,0.08995529,0.7078423,8848.437,0.07018492,-0.1094926,
MotionZ,2009-03-29 오후 2:21:51,2028,-0.06571474,-0.5586756,36667.23,0.1677303,-0.1094926,
